Temperature,Ice Cream Sales
4.082658859666537,46.394855377073014
-2.604381093330276,12.848634962921794
-3.551051279087769,-5.845366843378321
-0.10547239722436963,12.68878610175668
4.856504541106007,51.81419233901908
-2.5794472848849956,1.0133753146494753
1.721355474058786,37.309003293577426
2.6161961532871754,50.13661676617332
-2.6236245600760033,4.600672247886633
2.2821634861185958,42.549057546338084
-1.322168672807468,4.121363462408056
1.3230583059357945,43.84679058782446
1.3352971076089473,42.836780321643836
0.357746840747585,28.92886560732683
-4.097102299455917,10.050636690123365
3.35302495589238,42.959763786224194
-1.7921993502826417,-0.48746143800862196
-3.1348148960014575,-1.3748503126030633
-4.592248584452361,0.27349319619591145
0.9089294318824184,36.85574931943735
1.7756436184228246,41.551725063938655
-4.834121710721439,2.154822441940813
0.12093058299281001,20.25209565473251
-2.7350422480206205,10.265672385162286
1.4517279040944988,40.10245499153654
-3.2563357099500854,7.441473593432878
1.90937738102466,45.26108591662956
-1.132646536994626,14.46741722747064
4.367299887367345,52.22250931482543
-3.6247905585400675,3.5366754576857042
-1.589336489497415,11.687477233907352
-3.8652647875941093,7.672121488728889
4.246936182785628,50.27729721067879
3.7733935338098092,52.42211788155525
-2.420583722848444,3.632146112997126
1.59984046034179,48.80039038150705
3.172222002012159,44.606811292579174
0.5520081159946235,40.734770347207885
0.29650578356006463,28.478615505844786
-2.581477090995483,-3.6368715548019175
-4.068972321941008,1.4809031828530128
3.972157579533267,45.67050974289885
4.004180571633304,53.30759182712824
1.3310145727326796,36.28730047810586
-1.609702089512993,6.100581765757847
-1.507904253873391,-0.38522413858160753
2.259556788702394,43.012053514533676
3.9711025995257714,36.95541388794105
3.870864242651173,41.059741036936195
2.798755458576238,50.932499999007184
1.4203164615428774,44.19840193328783
-4.158600350049512,2.8967327487044816
-3.3837128590538623,-3.1944620243024957
3.985541885270793,48.84927486699932
1.0642905965958995,37.15746879094144
-4.908029483833704,-5.425180336623645
-3.9852845713396787,8.429390321351494
1.6350176910805576,46.22960411308058
-4.949384161537813,-0.7529263917407754
-3.3919194858250137,1.7618770624773594
0.48733789366586144,32.01586943540521
1.918951976926932,33.3924016534615
1.5196125950260058,39.78818439525096
-2.757306905394402,-0.42615585753504526
2.1217922134753584,39.64206461640108
-2.6275091250319993,1.9639399078554411
-1.7460030184073227,16.41603482135163
2.4649140511802416,49.286477728577644
1.496328990472147,37.99542103665799
3.4922341049417795,51.38621373264045
1.5761289230034334,48.42955619341654
0.6830860333547157,37.84452439788399
-4.063252321719075,1.143272229885101
-1.3228419694056646,7.282608732481937
-2.3479763231827455,7.852454544085484
-2.5601035662091642,5.55495913663278
4.730105547524456,54.03854956321695
-1.069022753332396,15.955307702676576
3.9204655517711338,54.275453305736775
1.311386259972629,36.71107568601189
2.948113035416484,54.09568179907069
0.0263709310519209,26.317615559781878
0.7690388462635909,44.54195137394517
-0.07482306181136078,20.61920874297345
-3.047570122019555,10.945943728464059
2.2245211526150532,46.111054343752414
-2.192276375591442,1.7652210040314507
-4.756840335685462,-1.993453624922653
1.4547229590716784,38.934475357303036
-3.2288932059295106,4.02546879121521
4.4045858435291425,52.01049678013351
4.539285770025874,46.603092292841104
4.148643902204485,49.101202545136616
-1.2984129974455563,21.43296319531062
-4.845433834711326,9.027857940633476
4.283185625877254,51.501077152311815
-0.7181585168268567,16.57994833581688
4.666548190436696,50.13430399128286
4.636199770892528,52.58752043596751
3.5300945546736013,43.46263855284949
-2.055511079304143,4.387952348594197
-1.1490227139807474,3.6904613107451354
3.5113667151685686,50.546588717553455
-1.8307799484372236,10.143248965277106
-3.305072533139075,-0.6460532652590427
0.5680126245835018,39.78515743122871
4.36154774160781,43.24127700989247
1.9602979667497298,36.5063853816228
0.7006117008936492,34.53842810156136
-4.028235062292315,6.1102030490969526
1.1500722669916978,46.395844285425824
4.900538501042632,47.33619911263605
-3.59915984763476,6.724341838824981
0.1832965236373676,27.09227075449005
3.7737307192795537,48.014332657000395
2.407686177542044,50.28887660315691
1.9701574099526802,47.14301536961567
2.024840839871093,36.28707097888364
-1.4050884878024483,17.23319608435061
-2.0640815573550664,12.532318401664995
3.093611554785136,44.70360936468696
3.1011339467918084,49.82599241850999
3.6707231858010374,51.22884943075325
4.132405525564714,50.51382458741511
0.11342398860937841,23.664756041589417
0.015162946871996041,21.831416364847044
2.9829517896677515,47.46212844356626
1.4996393077776515,46.739678799602885
2.0196687725770337,46.86033853089353
2.95792669436101,45.67876793097059
3.9000534181756628,52.86653020548201
-1.620048431484642,-5.982803552885358
-1.24417047360056,16.929372941512216
-4.06018060159131,-7.850892627749195
0.7828014099617402,32.5019736746481
-4.640577262032579,-5.1203569060521215
-0.3440198186753989,14.26825995713792
0.4264463470757658,36.055372458499654
-2.134587478717156,2.950507640777391
0.9083326056901075,37.36546146664251
-4.694997500609506,0.21830166547047042
-4.626518112507856,2.8698987295776255
3.2260056065965834,48.47417300361314
-1.3980935858873709,3.490979121843175
-3.7293948734811524,6.153559995919431
0.2224326005480437,25.30021734570038
2.6999355309861084,39.06823249004049
-2.8417897250315685,0.6147877821605796
1.2289047581900023,46.18514014569425
-4.14652535006232,5.029755453184155
-4.483182788313923,-1.1847010110255294
0.3135463156814797,27.141243463514922
0.40635121610106495,28.40245709699089
1.374299014982066,50.287431728480826
2.260913337226615,47.189064711971525
4.758520794625346,51.72494184059773
0.1630034830119529,32.18446127875443
-1.7704352705875404,8.46835615225505
2.9518619476870365,46.22236004815623
-2.291677487379258,3.6089796248216426
-0.6102857929436389,17.24169407502837
-4.215436186577341,0.5414398703249994
-4.746492565845425,4.068515907903258
4.6264841467792515,49.775018531888534
3.359801205122059,51.984416723644586
1.9597420609369802,43.42166883950004
-0.9104705558573016,14.738353782407703
-3.2670567992915425,-8.155063973458093
-3.4356295732891393,6.1416542790097335
-2.497571018354047,5.533874188877652
0.4922666470612045,36.02206309487901
2.145959227000623,30.283251997496848
1.6019737671773129,52.05657680233816
-2.2006610305405716,4.286609062381292
4.5486528066319405,55.01738131724307
2.3789691669576847,40.560944100877755
0.5435405251140066,34.69565197848832
1.1172074623435222,32.40644028761883
-0.8039993757221007,12.339688409806513
-2.5226901049884254,13.284294199125469
-1.4402732134873841,8.621740168856277
2.578461104643691,47.56028650038883
-4.856065113702441,4.736386858658027
-3.8392735949308374,3.531225197927982
-4.5399735797824725,1.2801427311814166
-4.592711976810299,2.3259983169800527
3.5546058401100726,60.627186458008275
2.036578593800237,43.941126987409355
-0.2582617091267476,22.795048558841252
-4.021658393489985,6.133653537424039
-0.08384124883167665,29.48022752931235
-0.2652822921943434,27.638434027070915
-3.267981300899848,5.027956254335391
-0.6614835076202699,11.305297482211262
-1.0149526560262654,21.46774402463891
1.1585009805221649,32.32128445976262
1.3509365086764378,41.227312012827085
-4.546959902279555,-3.2469687456048506
-1.2538738537352878,10.780822097840398
1.2585991571423634,40.58305536291056
0.03136258580087681,26.998786268954934
3.564898411883222,50.73355280777819
1.5869363161894503,49.57778772116595
-3.370655729185703,3.928933482691007
-4.294312525995702,-0.5476709466382567
1.4241927820631561,45.12017939111752
-4.734886894583782,6.382700699896363
0.8577558127346325,28.971539232316477
4.402302414249576,52.38195635176504
0.75474177875879,37.51641521152079
-1.118300737934781,10.828513244959034
1.4328821844235318,47.246033881221955
-0.41747109508483327,19.105824712578585
0.4561678931593498,31.233117323101357
4.414648087765251,48.536931891918236
-1.1389736219922577,12.20333799139009
4.611905638239142,44.026865554702304
4.053506419560637,41.9464897229505
-3.0420886521070356,10.250538340503784
-4.3063869912483455,-3.5696656432977205
-3.9922199862257335,-4.050754616198874
-4.8177817434845025,-10.365957417630277
-4.055570392440716,-2.343282193668499
1.8300677341635687,36.47304081775789
-4.28811351539771,8.88731692712733
-1.8102436970623872,12.079519212692757
3.448753109694545,45.018944971396834
-4.767280642641741,11.68376769539411
3.1446848258893585,52.843766311907395
-2.1814522522660007,3.4472676773816935
-3.8183517237834375,-11.422432290450734
1.9673716536415062,55.32113899244091
1.2894284677988397,32.25465945182209
3.7747201352705293,40.65156062426868
2.350710438038858,50.76238617972865
3.034809303848485,59.904869598559614
-2.179654274286935,12.000988014431297
-3.225604562202772,4.730218898658642
2.506147516408584,49.20235478811123
3.0683473926726403,52.04548075567216
4.905051420006734,53.42691436787169
-0.8738232308857352,16.12892663975809
-1.279819142072168,11.400056078265191
2.764129607419968,46.722354079937524
-1.5919645974698216,4.685560622772611
4.3075732560356474,47.93226160514246
3.584127518430119,40.18466452558663
-0.710059726249817,15.987584016403648
2.5087106779149737,41.29455542714488
2.5454287408468232,40.84534403886516
-3.968761311640674,1.8267886863717604
4.0255290667956665,56.08297129951928
0.05252372447857123,30.247978690761826
3.2645746610774165,40.307162755352884
-1.7995039896938825,2.1474320488761753
3.9552322849620047,53.76414443982564
-1.107983212658369,7.499916593311909
-4.891623485197016,-0.7505030832952981
4.053819764192637,51.89726739184161
-4.087133232138664,-4.016215795612533
-1.8068636240958513,7.577758157309709
4.5006196705080495,42.78086196598275
4.506071469375561,46.447103572753456
0.7343788812328613,35.38718224186265
1.3183721216979922,31.480568457197705
-0.5155447802168025,20.897103781136014
-2.0678922830193547,5.514656611514058
-1.7133545463008404,10.398905859799292
1.7251845607703844,43.55934246366846
2.5237452943768,53.11019108624867
2.915790437258485,48.05719838105344
2.896181427945539,45.23583970133975
-4.087938969513097,1.4363400887898774
-0.05579695297418574,27.019209127365666
-4.424412399833557,0.836270283080143
0.4952888232373551,31.27053596168489
-0.5846949862662303,14.382691280915264
3.877041827582998,45.67090930764607
-1.4908498744792134,2.1766836498836897
-3.829329835723941,9.810996939790767
-3.5700831794716414,-4.850186398870612
2.615106317174723,43.126848576452566
1.182180633162611,34.67494671502452
-3.9887732387720973,5.383900971946982
-4.158931938850026,-0.7055546243282389
2.0096913145911994,50.329253095541354
-4.272369936358064,-2.679613261199222
3.218600592903563,49.471384888541166
2.0624222715649623,40.18310548351149
-4.186512193581002,11.474328003266788
-4.15162285914808,-5.16324306658034
4.866395785011754,51.166992632401055
-1.257292042438797,14.240904616728129
-1.293578529331091,12.831381663381158
3.1279956725750253,46.97520576237782
4.472485773838587,48.78639766717859
4.860010638228708,49.83451762520137
2.5337818525894162,45.58880904676259
-1.2374041446908421,16.063803339666542
-4.164992833013312,11.817231949826805
2.7714691592743677,44.268263936963386
0.58404249735805,25.25083777775093
-0.7577799075302369,15.515013071297536
4.06354385094736,62.053668486800746
-3.888025176938487,-3.0146468380705196
-0.07374895709140894,32.274139663369525
-4.886463552325809,8.763080178228872
-0.3133935800587375,18.346389858178966
-4.436967243181627,3.429586060572758
-3.8118208373192806,9.223468137510219
-3.8247375322289514,-0.8277366279088676
1.492103021160636,39.80178393684719
2.4604487926542333,43.157705474516156
0.833687650971596,29.78292130453051
4.6217254847454186,46.26661182496008
-1.2512942047629592,5.004107975663756
-2.1428791371813927,5.420343246867895
3.6859912818946032,44.927180670428925
-2.764041614805474,4.133855251083204
4.632225394406113,41.738558996185425
-4.878455253101837,2.0319662871998925
4.69878826707639,53.71643838981011
-4.568400880494239,-9.455277676320645
3.9114311369807115,50.88932164512084
0.2770110908629988,34.579010024305774
4.9296479611930035,43.59293672254666
-4.262034352646012,9.057748572083831
0.5385428440132074,33.668764099655874
4.69302535619099,46.02115020126037
0.23097844170148818,27.595616852713075
1.2939863813526253,42.03269262591395
1.9574868898461713,44.19306289772279
-0.4545893523222677,22.107288067126007
1.2755808008406344,34.48146163742257
0.8431431192310024,35.803143120815946
4.011580104909889,42.0422869371145
-4.545536196585421,-0.030980511490981022
-2.190368104077697,0.5114006537227151
4.504114840765588,45.775234303085476
3.902637838909163,55.19101220224077
-0.4434324721428702,25.002719826282103
1.2013259780153671,41.483719785701446
-2.2261881701886734,-0.5903983801667465
-3.118788402762387,0.5349012707424865
-0.3630159506001789,26.576972795089734
-1.4664777197394718,10.082513250661284
0.8365611185087207,46.483670393860656
-4.222653630350152,2.6889836887287464
4.743948076661665,50.52879039263307
4.862107444796029,48.070677223234554
1.9816171401974518,44.610376756268145
0.3609636634412041,28.701335306645987
-1.9047238371367223,10.019281523529838
3.137950197069486,52.7050761693645
1.847311725538793,39.26061068258223
-3.373830606551087,-4.999994306070322
4.109271844938425,40.01124942268211
3.2253724292316903,50.628856708994455
4.49799913291924,43.93273167918811
2.2571950838836,34.49901522826438
1.134151959357899,39.77310873956364
-0.8175696370938113,27.77898768109629
4.3272848335401335,49.31808086852425
3.660638895004084,52.938886819699945
-4.547813298938106,0.933114645791486
-4.73633025502748,-0.05972246248941104
-1.2353663312195042,15.857561044461809
3.1055333078183285,46.40464790045185
4.872761293149445,50.95725684399954
-3.495831088964718,3.0800431270208026
0.9413071535213513,32.62772876681825
-1.1910914336897847,16.613401275489647
4.699143978146033,48.674153821267126
3.4211892313570864,44.639285623596294
3.383287047111379,51.0414547991958
-0.3130684020502974,16.625957789570975
-0.851804976623348,15.093623767518455
-2.2659292806929376,4.653618343874002
-4.436245033490729,6.014565958228892
3.6472237625505315,51.10342408468951
3.129010091300776,47.77854759564849
4.9971767328613055,53.7532491795611
4.966368370739055,56.60502843861579
0.5543170560262745,34.545881521532145
2.689874151805105,46.87308760381216
4.44765729882428,42.862293114552195
3.4964739067741153,43.20379541202636
-2.5265189825680237,2.174870743452555
-0.4945586468990646,15.893451812464468
-3.70840584848505,0.2616382936165649
4.540510272587223,49.7554817520765
1.0617463445088005,39.79967039883606
-2.7135719449653726,2.7563681522134473
1.7170068440585675,44.8196530740967
1.1812824045789583,38.58128733258978
-1.4183728196715952,-0.13149278787281382
-3.86442407800371,-3.669472632819585
1.7157319559279962,41.65847562673179
0.20307700903793346,21.481300819584458
2.723183917356393,49.91868824936663
0.20163501111993387,35.16568699170811
3.5218150031854005,54.65891622374454
0.5190683877448556,30.27928056627214
0.6093797153538629,39.84359537355773
3.7665360265834504,49.61288431051925
-0.9651713378760292,12.106770268081789
-3.6598477154935924,-1.8124789708353344
-4.71217323686661,-1.0670877360526365
2.5513725567361902,44.44239941346194
1.203095513534647,39.30583112967787
2.0407976809922355,45.05359330447772
-2.870358384910893,2.697152950097708
-3.6362852441323024,3.46836820937248
-4.8545533433211805,6.339859120500042
-1.4941244119340302,13.912944807710945
0.8991768685463306,28.114526132301744
-1.077559549002677,-0.07119931885698705
-0.6252507797627089,22.10100893079237
4.0415869449374835,42.30229608230533
-1.5174453297669963,7.868073774532999
0.1398948915981082,20.895274684706937
2.8365301274114305,38.22100865604877
-1.0345721767872984,15.817246291555922
1.2208670022787347,42.40658028814413
3.6236370874674524,45.8178560579409
4.495206236576422,36.49283078616262
-3.5292651907096206,-1.3066762628313444
4.265876251614944,51.266761060262155
-0.07883706920461808,16.62048888521715
-2.4175561170104167,5.008985311902887
-0.40864243761738717,19.885334942739842
4.800325752854771,52.48846078305953
-0.07381906007130379,24.675582382534504
-1.712483897124918,2.7767463147059317
1.3340085431672577,45.55800359908592
-2.598543812218069,2.668961981493885
-4.241366718913361,0.5726692182807259
-3.7112027808935077,-3.473107074456354
-3.719541610422276,-1.0328527752910495
-3.4809730648770563,-2.931089561024425
-3.6117282735058986,0.45002136778611534
1.4087474480321465,48.73695780753683
-3.1811991560085517,-4.865536010021968
-1.543327166761368,0.7347991640753087
3.967884099060118,56.42773500126422
-0.2603835973712769,20.716852304522348
1.6755773852102713,38.770537081960875
-3.2768012879837016,7.018307089350461
-3.0771098119132922,-0.8250082095739781
-4.591313837335211,9.63193606186704
-3.3106493692783543,5.150012092811469
-2.2140966096804138,2.485029553647754
-3.229895157232532,12.689345313837812
-4.112974662429444,-2.223788175289396
-3.793641288993992,4.811365743922365
-0.3922123196727423,21.655705072817472
-2.936662815942075,9.027239593810942
-1.3573013895192454,18.041518347000615
0.03417270854856902,25.587138038288746
1.9039482862936534,39.74979772093478
-4.606878601589011,2.79407354386002
2.9941039890904264,44.22677579434676
1.2790038949090778,49.18094471734359
-4.182409680511281,1.4342901369585368
3.735786241067773,47.00846058015806
4.208724005318132,50.191022367269916
-4.389220401451363,-6.122717921017833
-2.2312235185279627,-0.008998330930714005
3.0620127979306133,53.766985996802504
2.4825969038365834,42.86116646000258
-3.1547898064362268,-3.1894068741836183
-2.906506766632897,5.274906067271358
-1.2952789720861801,16.676552292081087
-0.15477014808978673,26.663992279266218
1.1825477153029595,43.25051745418966
-1.310863604302276,6.833142944912229
-0.3746528386685206,13.26180726456953
2.474709381337565,53.624154543949196
-4.6331679710940215,-1.1318861214152764
-2.4756305565597927,2.625051155560342
2.1334958588455244,51.34679197947071
3.9520683768719937,51.838516818471184
0.11677442115666103,28.737462667989995
0.3211348526531568,39.8050517000994
-3.9282798866022395,-2.2527031775660658
-0.5258763317654536,23.21315967179934
0.3261726645502314,29.326457464915325
-2.5752949636527034,4.88023231139398
-2.3075676905061906,12.167249356439507
-1.2271583689537735,13.87313701025621
-4.799288022222736,3.09989726044868
-1.7792083441682172,12.582582440321897
-2.8855199300345538,0.8189375576344806
-1.7250264782208538,3.365194355399371
-3.802378681807488,-4.132525015029509
3.9052728073989496,39.18131573382467
0.9359245355404866,46.19482054903851
1.7910231914448964,37.33659201990349
2.891712386073383,46.265493217166686
-0.015578010709427659,23.42121230449269
-4.130797119125763,2.3278285597027377
0.371065418185478,33.66450585871404
0.868411180208791,39.5231169486644
2.4543947418433003,43.12872462599915
-0.6834045377032059,15.939484887967607
-3.7241969720443624,2.59109067814057
-2.1622409420127555,3.9161884182890216
-1.369177036013649,18.17436993933657
1.4591724133160122,43.02517800446117
0.7077830466891193,37.169944392353756
-1.4390327410215376,12.899165285625063
4.865152487929796,55.48478663323678
1.0577481935688713,38.018107146185635
-2.627732082640055,-3.1154189171519913
-3.9821752737959626,2.9136278985430706
-3.47140860815668,-1.7499453368920475
-2.540422716154919,1.0105434135707698
-3.3931862674044435,4.557274624551079
-3.1343297594869424,8.277074801338308
-2.149048313061529,5.327367291600064
-3.2662640470524518,3.381507030150027
3.9676542462642512,57.58274869350434
-4.1976625433835775,1.944170585820825
0.2451138957025467,41.05709062126925
-0.8960317301033847,17.320881238206272
4.823786169086064,40.79757443578232
-3.8796109783194765,4.7787436232423115
-1.0214440095425834,15.143102946094432
4.694704332753689,55.995727617256264
3.6550712589398024,52.10551725921878
3.1707207094928,47.29359289702953
-2.420971729550602,-2.042120517745798
-3.2911241260993416,0.7487308289144154
1.6864321992443099,37.93511687517955
4.293759891275858,46.423903445039215
0.567628930139298,34.853686189131395
0.7161268946989985,41.93720069108704
-2.2002090633971583,6.959943485551188
2.6949293319193686,40.85692326677193
-3.1295625144247663,4.31822173111361
-1.7632076359575635,13.302610485062534
-0.745635613835832,13.039736551416356
0.07610378684455021,25.280752625383446
-2.5759026758491976,3.608714846432567
-3.8516317526079646,-2.88433760508007
1.1062004244163255,40.812405904664914
-2.1136944675974423,4.783904226122619
0.8123822142261226,36.728507582652796
-3.4563728472579767,-2.908492154015171
-0.1885989814518254,20.462184365547635
0.3258943255158586,32.64991023681333
-4.4817646317757305,-1.3048222801514502
-1.633957218060794,16.799268402387483
-3.6558532306102576,-0.7387518186890307
-4.366250295272323,1.7504002005045196
4.899602323899453,54.293231177951306
-1.7764615502527703,0.14520189047064935
3.0987444585463493,39.038002214377
-2.4535934523623615,-3.6694733838988376
1.8150272222392925,49.31133864623731
2.6022785988968655,43.79111339613893
0.9563874060784432,48.9108924751775
-0.2842381144984163,18.649514683767496
-0.8815908585273142,15.565167637774014
-1.5113173345700472,16.747732077343894
4.295291442478259,59.358001951575744
3.306194077877292,58.53955257393347
4.650269106665126,55.56840518630234
-3.757027765144553,6.261319054554432
2.308674752036443,48.44228147043091
4.383404568210379,53.27536094128486
-3.1876693383433983,-0.7743089166977524
-4.335037326332225,-3.4443964936108697
2.4112064929005905,45.867021340720186
0.744731131799119,33.05055473540468
3.4182877675827203,46.14742027569603
-3.602276233737105,4.808843550787946
2.952673118598902,52.29600981945976
-2.9837267995225547,2.8503584373795223
-3.363440571342955,9.060539509188397
-3.3573420206900706,-4.025667505032865
3.145747202313821,46.968743818556156
1.651972206962001,38.37375948237159
0.23065424769119325,18.537780229287282
-1.4116951587649753,9.38493772073521
3.7720054081310828,48.26683681956352
-1.0755489257736461,20.28471196247549
3.1659943947157707,51.130775429842764
-0.608650914297816,12.497416078011495
-1.2305557057509242,20.57467178301514
-0.37320214330393586,26.493543380192484
-1.9862212583585794,8.943348967642532
2.476093801762511,44.99002055066945
0.027203900924791746,20.54283160834079
-2.677873048531827,1.353551701945443
3.995745732745684,54.54066779228742
-1.1610877862678857,21.346415775404537
0.43552861113988595,38.0758713447852
4.06472110964547,46.71185196688647
1.242379959139921,33.20081327850677
-3.831019592916359,1.7657876723670338
4.398321236134752,40.55037490714984
1.2770805307141782,40.713458990063046
-1.6509438534291387,7.311058362990809
-3.607279273366127,-1.0097233006168331
2.9402518927029595,39.516521575530916
1.2007275592851352,41.00070988105452
0.33461091976321544,26.480538795587517
3.938925830509577,43.19555037577433
2.885972112245307,32.99611972656821
-3.4832512026724882,1.3520534801241575
-1.8827793220445175,15.46475602979139
-2.5151086018553426,12.046584818262346
2.4394629257267697,43.703892328929655
-4.664675652642206,-2.5443426658120463
0.698896848713165,35.741028478576034
2.6245868574069053,41.629436943141854
3.7676563676174943,50.37974372041662
-1.5791825128409256,12.375965856846605
3.212573046720129,54.199900688073434
-3.8936826304479277,0.4974061624588505
3.4645229173451817,47.46469655412072
-3.725113376680176,-3.2127758056933198
-1.0271270943963273,9.047671020430299
2.9729536577955358,46.43446545205358
-3.500825726512262,3.301264807295694
-2.7074860476735854,7.694576332408702
2.2225256839306624,41.096813555877496
2.200365365460744,52.477558645858
1.4114763288529728,38.84431674621541
1.9394844446710007,43.607938198275576
0.42724443347596175,26.524715253414428
-2.4820094109304724,-8.264748783652152
-1.5430400649608056,13.22491564632717
-3.184022831985743,5.672790417509065
4.084505613336283,47.76571971932623
0.8339179476612042,35.19408965455228
-0.9914858323636011,16.11063098126185
-0.3799419635586734,12.494315456870815
4.472833396118153,46.790431763069684
-3.466485968839198,5.48537327602088
0.8622983201679721,28.88558366058606
0.05888678884466003,27.20366188783024
1.1145423543464785,30.86583980236261
-4.818898161791595,2.7326992205915612
3.7212390894415144,48.64019403141747
4.321182824836123,41.26884062174653
0.6513318358920897,38.689223075123806
1.9665082387689221,40.18882055863777
4.224993811772958,45.22800754091243
2.072386343133986,45.41235423483533
-3.4746095708573863,7.2453549323380315
0.7628836016681317,29.019864268056892
1.0671504638285594,37.51113101148301
-0.7586932869761398,18.09058424953755
2.3644423562472285,49.16929592028187
